Date,Department,Product,Truck Arrival Time,Unloading Start Time,Shelf Stock Time,Delay Reason,Stockout Observed
2025-06-01,Omni,Online Order - Toys,12:00,12:41,14:33,Staff Shortage,No
2025-06-08,Garden Centre,Top Soil,21:00,21:31,22:33,None,Yes
2025-06-09,Produce,Potatoes,11:00,11:57,13:23,High Customer Load,Yes
2025-06-05,Garden Centre,Top Soil,13:00,13:31,16:06,Staff Shortage,No
2025-06-08,Grocery,Snacks,22:00,23:13,02:03,None,No
2025-06-08,General Merchandise,Bedding,22:00,23:00,01:32,Staff Shortage,Yes
2025-06-09,General Merchandise,T-Shirts,10:00,11:44,13:46,Staff Shortage,No
2025-06-04,Garden Centre,Top Soil,06:00,07:33,08:39,Late Truck,No
2025-06-10,General Merchandise,Bedding,08:00,08:38,10:17,Staff Shortage,Yes
2025-06-07,General Merchandise,T-Shirts,14:00,14:54,16:47,Late Truck,Yes
2025-06-11,Dairy,Cheese,16:00,17:51,20:20,Staff Shortage,No
2025-06-06,Frozen,Frozen Pizza,13:00,14:33,16:28,Staff Shortage,No
2025-06-08,Frozen,Frozen Pizza,07:00,08:05,10:10,Late Truck,No
2025-06-07,Chemicals,Detergent,10:00,10:32,11:34,Late Truck,No
2025-06-02,Omni,Online Order - Toys,15:00,16:23,18:18,Late Truck,No
2025-06-05,Garden Centre,Manure,19:00,20:05,21:23,Late Truck,No
2025-06-06,Chemicals,Detergent,17:00,18:21,20:21,High Customer Load,No
2025-06-09,Frozen,Frozen Pizza,17:00,17:49,19:20,Staff Shortage,No
2025-06-04,Produce,Bananas,07:00,08:25,10:21,Late Truck,No
2025-06-08,Dairy,Yogurt,07:00,08:32,10:21,High Customer Load,No
2025-06-11,Dairy,Yogurt,08:00,08:32,10:50,Staff Shortage,No
2025-06-06,Omni,Online Order - Electronics,08:00,09:15,11:17,High Customer Load,No
2025-06-01,Garden Centre,Top Soil,16:00,17:35,20:04,None,Yes
2025-06-03,Grocery,Pasta,08:00,09:35,11:29,Staff Shortage,No
2025-06-09,Dairy,Cheese,12:00,13:55,15:44,Late Truck,No
2025-06-07,Omni,Online Order - Electronics,20:00,20:42,22:17,High Customer Load,No
2025-06-02,Dairy,Cheese,07:00,08:30,11:30,Late Truck,No
2025-06-01,Dairy,Milk,06:00,07:54,09:43,Staff Shortage,No
2025-06-02,Garden Centre,Triple Blend,08:00,09:24,12:24,High Customer Load,Yes
2025-06-09,Chemicals,Bleach,10:00,11:10,13:37,None,No
2025-06-02,Pets,Cat Litter,20:00,21:51,23:41,Staff Shortage,No
2025-06-06,Beverages,Water,15:00,16:08,19:05,Late Truck,Yes
2025-06-08,Grocery,Snacks,20:00,20:42,23:13,Staff Shortage,No
2025-06-02,Pets,Dog Food,20:00,21:54,23:16,High Customer Load,No
2025-06-07,Produce,Bananas,09:00,10:07,11:20,None,No
2025-06-06,Garden Centre,Manure,12:00,13:18,15:04,Staff Shortage,No
2025-06-01,Dairy,Cheese,14:00,15:20,17:45,Late Truck,Yes
2025-06-08,Omni,Online Order - Toys,11:00,12:55,15:05,Staff Shortage,No
2025-06-11,General Merchandise,Shoes,09:00,10:20,12:03,Staff Shortage,No
2025-06-11,Garden Centre,Top Soil,22:00,23:55,01:57,Staff Shortage,No
2025-06-07,Beverages,Juice,07:00,08:20,10:05,Staff Shortage,No
2025-06-05,Beverages,Juice,16:00,17:30,18:40,None,No
2025-06-11,Pets,Dog Food,09:00,10:03,12:45,High Customer Load,No
2025-06-03,Chemicals,Detergent,19:00,20:39,21:51,None,No
2025-06-02,Omni,Online Order - Electronics,20:00,20:52,23:02,Late Truck,Yes
2025-06-09,Grocery,Snacks,13:00,14:32,15:58,Late Truck,No
2025-06-03,Beverages,Soda,21:00,21:35,00:13,Staff Shortage,No
2025-06-03,General Merchandise,Shoes,19:00,19:50,20:58,Late Truck,No
2025-06-01,Chemicals,Bleach,07:00,08:39,09:56,None,No
2025-06-11,Grocery,Cereal,12:00,12:48,13:52,Late Truck,Yes
2025-06-08,Grocery,Pasta,10:00,10:40,12:38,Late Truck,No
2025-06-01,Beverages,Water,11:00,12:13,13:59,Staff Shortage,Yes
2025-06-09,Dairy,Cheese,14:00,15:04,17:21,High Customer Load,No
2025-06-04,Garden Centre,Triple Blend,09:00,10:18,13:04,Staff Shortage,Yes
2025-06-07,Dairy,Milk,16:00,17:06,18:56,Staff Shortage,No
2025-06-02,General Merchandise,T-Shirts,10:00,10:36,11:53,High Customer Load,No
2025-06-11,Chemicals,Detergent,16:00,16:36,18:10,None,No
2025-06-05,Frozen,Frozen Vegetables,19:00,20:51,22:28,High Customer Load,No
2025-06-01,Produce,Bananas,12:00,12:30,14:01,Late Truck,Yes
2025-06-06,Omni,Online Order - Electronics,11:00,11:45,13:12,Late Truck,Yes
2025-06-11,Grocery,Pasta,14:00,15:54,18:23,Late Truck,No
2025-06-01,Grocery,Pasta,14:00,15:45,17:20,Staff Shortage,No
2025-06-09,Beverages,Water,15:00,16:04,18:04,Late Truck,No
2025-06-05,Produce,Bananas,07:00,08:29,10:09,High Customer Load,No
2025-06-08,General Merchandise,Shoes,10:00,10:46,13:28,Staff Shortage,No
2025-06-09,Grocery,Snacks,20:00,21:31,00:24,None,No
2025-06-11,Chemicals,Detergent,06:00,07:41,09:59,High Customer Load,No
2025-06-03,Produce,Potatoes,16:00,16:37,19:21,None,No
2025-06-11,Dairy,Yogurt,06:00,07:15,09:00,High Customer Load,No
2025-06-01,General Merchandise,T-Shirts,07:00,08:02,10:48,High Customer Load,No
2025-06-06,Beverages,Soda,07:00,07:57,09:47,None,No
2025-06-04,General Merchandise,Bedding,22:00,23:51,02:47,High Customer Load,Yes
2025-06-01,Produce,Bananas,17:00,18:40,20:50,Staff Shortage,No
2025-06-05,Pets,Dog Food,22:00,23:20,00:30,Staff Shortage,No
2025-06-01,Omni,Online Order - Toys,06:00,07:35,08:58,None,No
2025-06-08,Omni,Online Order - Toys,09:00,10:19,12:27,Late Truck,No
2025-06-04,Garden Centre,Top Soil,11:00,12:07,13:22,High Customer Load,No
2025-06-09,Grocery,Snacks,18:00,19:24,20:55,High Customer Load,No
2025-06-01,Chemicals,Bleach,08:00,09:43,11:33,High Customer Load,No
2025-06-06,General Merchandise,T-Shirts,06:00,06:47,09:14,Staff Shortage,No
2025-06-04,Garden Centre,Triple Blend,15:00,15:35,17:04,Late Truck,No
2025-06-03,Beverages,Water,17:00,17:46,19:46,High Customer Load,No
2025-06-08,Omni,Online Order - Electronics,22:00,23:25,01:28,Late Truck,No
2025-06-06,Pets,Dog Food,17:00,17:47,20:16,Staff Shortage,No
2025-06-02,Produce,Potatoes,18:00,18:36,20:44,Late Truck,Yes
2025-06-03,General Merchandise,Shoes,22:00,23:35,00:46,None,No
2025-06-08,Pets,Cat Litter,12:00,12:59,14:37,Late Truck,No
2025-06-05,Dairy,Milk,16:00,17:52,20:33,None,No
2025-06-03,Frozen,Frozen Pizza,19:00,20:45,23:02,Late Truck,Yes
2025-06-04,Omni,Online Order - Toys,08:00,09:16,11:26,High Customer Load,No
2025-06-06,Garden Centre,Triple Blend,16:00,17:27,19:44,None,No
2025-06-01,Chemicals,Disinfectant,12:00,12:36,13:51,Late Truck,No
2025-06-02,Frozen,Frozen Vegetables,22:00,23:27,02:19,None,Yes
2025-06-01,Omni,Online Order - Toys,17:00,18:45,21:15,High Customer Load,No
2025-06-03,Beverages,Water,10:00,10:40,13:18,Staff Shortage,No
2025-06-08,Pets,Bird Seed,17:00,18:53,21:02,Staff Shortage,No
2025-06-11,Omni,Online Order - Toys,19:00,20:29,23:00,None,Yes
2025-06-09,General Merchandise,Shoes,13:00,14:18,15:36,None,No
2025-06-04,Pets,Bird Seed,19:00,20:26,23:21,Staff Shortage,No
2025-06-06,Beverages,Juice,22:00,23:04,01:19,Staff Shortage,Yes
2025-06-07,General Merchandise,Bedding,18:00,19:30,20:57,Late Truck,No
2025-06-06,Chemicals,Disinfectant,17:00,18:10,20:37,Staff Shortage,No
2025-06-09,Chemicals,Disinfectant,08:00,09:28,10:31,Staff Shortage,No
2025-06-08,Dairy,Cheese,20:00,20:38,22:23,Late Truck,Yes
2025-06-06,Beverages,Juice,11:00,12:06,14:38,Late Truck,No
2025-06-02,Chemicals,Disinfectant,09:00,10:22,12:33,High Customer Load,No
2025-06-03,Frozen,Frozen Pizza,12:00,13:28,15:37,None,Yes
2025-06-08,Omni,Online Order - Electronics,09:00,10:53,12:16,Late Truck,No
2025-06-11,Produce,Potatoes,15:00,16:59,18:56,Staff Shortage,No
2025-06-07,General Merchandise,T-Shirts,10:00,11:51,13:38,Staff Shortage,No
2025-06-03,Omni,Online Order - Electronics,08:00,08:36,11:35,Late Truck,Yes
2025-06-11,Chemicals,Disinfectant,09:00,09:47,11:15,None,No
2025-06-09,General Merchandise,Shoes,14:00,15:34,16:48,None,No
2025-06-07,Pets,Cat Litter,09:00,09:31,12:21,None,No
2025-06-03,General Merchandise,T-Shirts,08:00,08:37,10:39,Late Truck,No
2025-06-08,Chemicals,Disinfectant,10:00,11:15,13:42,High Customer Load,No
2025-06-05,Chemicals,Detergent,07:00,07:32,09:56,Staff Shortage,No
2025-06-11,Produce,Bananas,14:00,14:50,17:40,High Customer Load,No
2025-06-03,General Merchandise,Shoes,19:00,20:51,22:18,None,No
2025-06-01,General Merchandise,T-Shirts,09:00,10:02,11:24,Late Truck,No
2025-06-03,Dairy,Milk,19:00,20:13,22:35,None,No
2025-06-01,Dairy,Yogurt,07:00,08:16,09:17,Late Truck,No
2025-06-05,Garden Centre,Manure,13:00,14:36,15:54,None,No
2025-06-01,Pets,Dog Food,12:00,12:32,15:22,Staff Shortage,No
2025-06-08,Frozen,Frozen Vegetables,20:00,21:44,23:11,Late Truck,No
2025-06-05,Produce,Tomatoes,20:00,21:17,23:00,High Customer Load,No
2025-06-09,Chemicals,Disinfectant,21:00,22:27,01:16,Late Truck,No
2025-06-03,Dairy,Yogurt,21:00,21:56,00:02,Late Truck,No
2025-06-09,Dairy,Milk,13:00,14:57,16:53,High Customer Load,No
2025-06-02,Pets,Bird Seed,17:00,17:52,20:52,Late Truck,No
2025-06-09,Pets,Bird Seed,10:00,11:26,13:47,Staff Shortage,No
2025-06-07,Garden Centre,Manure,18:00,18:38,20:10,Staff Shortage,No
2025-06-08,Chemicals,Disinfectant,18:00,19:09,21:07,Late Truck,No
2025-06-10,Frozen,Ice Cream,15:00,16:20,19:04,Late Truck,No
2025-06-04,Omni,Online Order - Electronics,14:00,14:30,17:28,Staff Shortage,No
2025-06-09,Dairy,Yogurt,09:00,09:52,12:10,Late Truck,No
2025-06-08,Grocery,Snacks,07:00,08:51,11:40,None,No
2025-06-02,Omni,Online Order - Electronics,09:00,09:59,11:30,Staff Shortage,No
2025-06-09,Dairy,Milk,11:00,12:38,15:03,None,No
2025-06-08,Produce,Tomatoes,16:00,16:31,19:06,None,No
2025-06-04,Pets,Cat Litter,12:00,13:13,15:21,Staff Shortage,No
2025-06-05,Garden Centre,Top Soil,15:00,15:37,17:20,Staff Shortage,No
2025-06-07,Frozen,Frozen Pizza,14:00,15:02,16:21,None,No
2025-06-09,Pets,Dog Food,17:00,18:10,20:18,High Customer Load,No
2025-06-11,Frozen,Ice Cream,08:00,09:26,10:42,Late Truck,Yes
2025-06-06,Omni,Online Order - Electronics,20:00,21:40,00:17,None,No
2025-06-11,Garden Centre,Triple Blend,06:00,06:50,08:58,Late Truck,No
2025-06-09,Garden Centre,Triple Blend,06:00,06:51,08:05,Staff Shortage,No
2025-06-04,Frozen,Frozen Pizza,16:00,17:23,20:17,High Customer Load,No
2025-06-05,Garden Centre,Triple Blend,19:00,20:34,23:13,High Customer Load,No
2025-06-07,Chemicals,Bleach,16:00,17:24,19:55,Late Truck,No
2025-06-11,Beverages,Juice,06:00,07:00,09:06,High Customer Load,No
2025-06-01,Dairy,Yogurt,21:00,22:55,01:32,Late Truck,No
2025-06-10,Omni,Online Order - Electronics,11:00,11:58,13:08,High Customer Load,No
2025-06-02,Omni,Online Order - Electronics,20:00,21:26,22:32,Late Truck,Yes
2025-06-11,General Merchandise,Bedding,13:00,14:44,17:42,None,No
2025-06-09,Produce,Bananas,10:00,10:44,12:36,Late Truck,No
2025-06-08,Chemicals,Disinfectant,07:00,07:47,10:23,None,No
2025-06-11,Grocery,Pasta,11:00,12:28,14:10,None,No
2025-06-05,Garden Centre,Top Soil,09:00,10:22,12:01,Staff Shortage,No
2025-06-10,Beverages,Water,20:00,21:09,23:24,Staff Shortage,No
2025-06-09,Beverages,Water,11:00,11:59,14:35,None,No
2025-06-03,Dairy,Milk,07:00,08:14,09:23,Staff Shortage,No
2025-06-09,Omni,Online Order - Electronics,19:00,19:59,22:34,None,Yes
2025-06-05,Dairy,Yogurt,22:00,23:49,02:17,Staff Shortage,No
2025-06-01,Produce,Tomatoes,12:00,13:35,15:36,Late Truck,Yes
2025-06-07,Pets,Bird Seed,07:00,07:59,10:59,Staff Shortage,Yes
2025-06-01,Dairy,Milk,09:00,10:23,12:24,High Customer Load,No
2025-06-07,Frozen,Frozen Pizza,06:00,06:46,08:23,Late Truck,No
2025-06-10,Dairy,Yogurt,12:00,12:34,14:58,Late Truck,No
2025-06-07,Chemicals,Disinfectant,07:00,07:47,09:01,None,No
2025-06-01,Pets,Cat Litter,18:00,19:24,21:01,Staff Shortage,No
2025-06-02,Garden Centre,Manure,21:00,21:33,23:25,Late Truck,No
2025-06-05,Garden Centre,Top Soil,07:00,08:10,10:31,Late Truck,No
2025-06-03,Beverages,Soda,18:00,19:16,21:10,High Customer Load,No
2025-06-02,Omni,Online Order - Toys,14:00,15:44,17:49,Late Truck,No
2025-06-01,Dairy,Yogurt,10:00,10:50,12:07,Late Truck,No
2025-06-10,Garden Centre,Manure,18:00,18:56,21:19,None,Yes
2025-06-08,Grocery,Pasta,12:00,13:08,14:17,Late Truck,No
2025-06-01,Chemicals,Detergent,17:00,17:56,20:34,High Customer Load,No
2025-06-01,Omni,Online Order - Toys,18:00,19:14,21:11,Staff Shortage,No
2025-06-04,Grocery,Pasta,21:00,22:34,23:41,Staff Shortage,No
2025-06-01,Garden Centre,Top Soil,09:00,10:32,12:29,Late Truck,No
2025-06-03,Frozen,Ice Cream,11:00,12:15,15:14,High Customer Load,Yes
2025-06-07,Garden Centre,Triple Blend,08:00,08:53,10:51,None,No
2025-06-09,Omni,Online Order - Electronics,16:00,17:14,18:25,None,No
2025-06-08,Dairy,Yogurt,10:00,11:37,13:45,High Customer Load,No
2025-06-08,Grocery,Snacks,09:00,09:45,10:59,None,Yes
2025-06-06,Grocery,Pasta,16:00,17:56,19:24,Late Truck,No
2025-06-11,Pets,Cat Litter,11:00,12:06,14:25,High Customer Load,No
2025-06-06,Garden Centre,Manure,15:00,16:23,17:33,Staff Shortage,No
2025-06-01,Beverages,Water,06:00,07:23,09:18,None,No
2025-06-02,Frozen,Frozen Pizza,09:00,09:57,12:32,Late Truck,No
2025-06-11,General Merchandise,Shoes,16:00,16:56,19:11,Late Truck,No
2025-06-02,Chemicals,Disinfectant,14:00,16:00,17:20,Late Truck,No
2025-06-11,Produce,Bananas,17:00,18:39,20:05,Late Truck,No
2025-06-03,Omni,Online Order - Toys,15:00,16:19,19:16,Staff Shortage,No
2025-06-03,Omni,Online Order - Toys,09:00,10:26,12:37,High Customer Load,No
2025-06-04,Produce,Bananas,17:00,18:32,20:15,Staff Shortage,No
2025-06-07,Beverages,Juice,08:00,09:34,11:12,None,Yes
2025-06-09,Frozen,Frozen Pizza,08:00,09:23,12:21,Late Truck,No
2025-06-04,Dairy,Milk,08:00,08:42,10:36,Late Truck,No
2025-06-02,Dairy,Milk,16:00,17:36,19:01,Late Truck,Yes
2025-06-06,Dairy,Yogurt,16:00,17:26,18:32,High Customer Load,No
2025-06-09,Omni,Online Order - Toys,16:00,17:19,18:57,Late Truck,No
2025-06-07,General Merchandise,Shoes,07:00,07:51,08:59,Staff Shortage,No
2025-06-06,Chemicals,Detergent,06:00,07:47,10:10,Late Truck,Yes
2025-06-06,Produce,Potatoes,19:00,20:50,22:57,High Customer Load,No
2025-06-06,Frozen,Frozen Pizza,06:00,07:43,08:55,Late Truck,No
2025-06-04,Garden Centre,Triple Blend,12:00,13:26,15:37,Staff Shortage,No
2025-06-02,Frozen,Frozen Vegetables,16:00,17:23,20:09,Late Truck,No
2025-06-08,Dairy,Cheese,22:00,23:12,01:27,None,No
2025-06-10,Grocery,Snacks,22:00,23:23,00:45,Staff Shortage,No
2025-06-10,Chemicals,Bleach,18:00,18:52,19:57,Staff Shortage,No
2025-06-11,Produce,Tomatoes,20:00,21:30,22:38,High Customer Load,Yes
2025-06-11,Frozen,Ice Cream,17:00,17:46,20:20,None,No
2025-06-02,Omni,Online Order - Toys,16:00,17:18,18:26,None,No
2025-06-11,General Merchandise,Shoes,18:00,19:46,22:15,Late Truck,No
2025-06-07,Chemicals,Detergent,22:00,22:34,23:43,Late Truck,Yes
2025-06-07,Chemicals,Bleach,08:00,09:15,10:50,None,No
2025-06-07,Garden Centre,Triple Blend,21:00,22:48,01:45,High Customer Load,No
2025-06-11,Beverages,Water,22:00,22:43,01:29,High Customer Load,No
2025-06-06,Grocery,Snacks,07:00,07:57,09:41,Late Truck,No
2025-06-01,Frozen,Ice Cream,21:00,22:29,00:36,High Customer Load,Yes
2025-06-06,Grocery,Cereal,17:00,18:38,19:57,Late Truck,No
2025-06-08,Chemicals,Bleach,12:00,12:37,13:42,Staff Shortage,No
2025-06-06,Grocery,Snacks,13:00,14:48,16:47,Staff Shortage,No
2025-06-03,Frozen,Frozen Pizza,19:00,20:09,22:44,Late Truck,No
2025-06-04,Frozen,Ice Cream,14:00,15:07,17:21,Late Truck,No
2025-06-09,Beverages,Water,21:00,22:46,01:30,High Customer Load,No
2025-06-05,Omni,Online Order - Toys,10:00,11:16,13:05,Staff Shortage,No
2025-06-07,Pets,Bird Seed,13:00,14:34,16:51,High Customer Load,No
2025-06-03,Beverages,Water,09:00,09:35,12:33,None,Yes
2025-06-03,General Merchandise,Shoes,16:00,16:31,19:18,Staff Shortage,No
2025-06-01,Frozen,Frozen Pizza,06:00,07:05,08:36,Staff Shortage,No
2025-06-03,Pets,Bird Seed,13:00,14:10,16:41,Late Truck,No
2025-06-01,Frozen,Frozen Pizza,07:00,07:45,08:56,None,No
2025-06-06,Pets,Cat Litter,10:00,11:05,12:58,High Customer Load,No
2025-06-01,Chemicals,Disinfectant,08:00,09:19,10:52,Staff Shortage,No
2025-06-08,Frozen,Frozen Vegetables,11:00,11:55,13:10,None,Yes
2025-06-02,Chemicals,Detergent,21:00,21:53,00:40,None,No
2025-06-10,Chemicals,Detergent,16:00,17:34,20:23,Staff Shortage,Yes
2025-06-09,Grocery,Snacks,12:00,13:09,15:55,Staff Shortage,No
2025-06-03,Pets,Dog Food,16:00,17:22,19:23,Late Truck,No
2025-06-02,Dairy,Cheese,12:00,12:31,14:34,None,No
2025-06-11,Frozen,Frozen Vegetables,12:00,12:49,14:07,Late Truck,Yes
2025-06-03,Grocery,Cereal,19:00,20:53,22:19,Staff Shortage,No
2025-06-07,Grocery,Snacks,20:00,20:47,23:00,Staff Shortage,Yes
2025-06-05,Produce,Bananas,13:00,14:27,16:27,None,No
2025-06-06,Chemicals,Disinfectant,20:00,21:19,22:37,Staff Shortage,No
2025-06-11,Garden Centre,Top Soil,16:00,16:33,18:50,Late Truck,Yes
2025-06-03,Beverages,Water,13:00,13:32,14:59,None,No
2025-06-04,Grocery,Snacks,17:00,17:50,19:40,Late Truck,Yes
2025-06-03,Frozen,Ice Cream,12:00,13:53,16:14,None,No
2025-06-11,Pets,Cat Litter,11:00,12:15,14:51,None,No
2025-06-09,Beverages,Soda,21:00,22:42,00:40,Staff Shortage,No
2025-06-05,Frozen,Ice Cream,11:00,12:53,14:04,None,No
2025-06-07,Garden Centre,Manure,12:00,13:22,14:58,High Customer Load,No
2025-06-10,General Merchandise,T-Shirts,09:00,09:44,10:51,High Customer Load,No
2025-06-05,Garden Centre,Triple Blend,18:00,19:22,21:51,High Customer Load,No
2025-06-04,Pets,Bird Seed,15:00,16:02,18:39,Late Truck,No
2025-06-06,Frozen,Ice Cream,21:00,22:52,00:02,None,Yes
2025-06-04,Chemicals,Detergent,15:00,16:26,18:38,Late Truck,No
2025-06-06,Garden Centre,Triple Blend,07:00,07:30,09:16,None,No
2025-06-04,Dairy,Milk,20:00,21:29,00:19,Late Truck,No
2025-06-06,Omni,Online Order - Toys,20:00,21:12,23:00,Late Truck,No
2025-06-01,Omni,Online Order - Toys,17:00,17:53,19:34,Late Truck,No
2025-06-08,Pets,Dog Food,21:00,22:50,00:56,None,No
2025-06-09,Dairy,Yogurt,14:00,14:37,16:18,Late Truck,No
2025-06-05,Dairy,Milk,08:00,09:19,10:34,Late Truck,No
2025-06-11,Garden Centre,Top Soil,08:00,08:50,10:50,Staff Shortage,No
2025-06-02,Beverages,Juice,17:00,17:54,20:36,Late Truck,No
2025-06-05,Produce,Potatoes,14:00,14:49,17:49,Late Truck,No
2025-06-08,Pets,Dog Food,11:00,11:36,13:34,Late Truck,No
2025-06-03,Pets,Bird Seed,10:00,10:33,12:05,Late Truck,No
2025-06-06,Grocery,Pasta,12:00,13:21,15:43,Staff Shortage,Yes
2025-06-10,Chemicals,Detergent,13:00,14:26,17:21,Staff Shortage,Yes
2025-06-04,Grocery,Pasta,17:00,18:54,20:04,High Customer Load,No
2025-06-06,Omni,Online Order - Toys,08:00,09:21,10:30,Staff Shortage,No
2025-06-08,Grocery,Snacks,17:00,17:56,18:56,Staff Shortage,No
2025-06-07,Frozen,Ice Cream,22:00,22:39,01:39,High Customer Load,No
2025-06-05,Garden Centre,Top Soil,13:00,14:21,15:38,Late Truck,No
2025-06-05,General Merchandise,Bedding,19:00,20:28,23:04,Late Truck,No
2025-06-06,Omni,Online Order - Electronics,09:00,10:33,12:02,Late Truck,No
2025-06-04,General Merchandise,Bedding,13:00,14:45,17:22,High Customer Load,No
2025-06-04,Frozen,Ice Cream,12:00,12:34,14:56,High Customer Load,Yes
2025-06-10,Garden Centre,Top Soil,16:00,16:44,18:05,Late Truck,No
2025-06-01,Omni,Online Order - Toys,10:00,10:32,11:38,High Customer Load,No
2025-06-04,Garden Centre,Top Soil,12:00,12:36,15:28,Staff Shortage,No
2025-06-11,Omni,Online Order - Toys,08:00,09:08,10:43,None,No
2025-06-11,Chemicals,Detergent,20:00,21:37,23:30,Staff Shortage,No
2025-06-03,Garden Centre,Manure,14:00,15:02,17:54,Staff Shortage,No
2025-06-01,Chemicals,Bleach,08:00,08:57,11:15,Late Truck,Yes
2025-06-07,Beverages,Juice,11:00,11:45,12:52,Late Truck,Yes
2025-06-06,General Merchandise,T-Shirts,08:00,08:33,09:47,None,No
2025-06-11,Omni,Online Order - Electronics,12:00,12:48,15:28,Late Truck,No
2025-06-06,Pets,Dog Food,08:00,09:49,11:45,Staff Shortage,No
2025-06-08,Frozen,Frozen Vegetables,14:00,14:45,16:12,Late Truck,Yes
2025-06-11,General Merchandise,T-Shirts,20:00,21:39,00:21,Staff Shortage,No
2025-06-10,General Merchandise,T-Shirts,08:00,08:42,10:07,Staff Shortage,No
2025-06-04,Produce,Potatoes,19:00,20:19,22:17,Staff Shortage,Yes
